id, latitude, longitude, elevation, type, name, du, no, latd, latm, lond, lonm, unknown1, unknown2, unknown3, year, unknown4, unknown5, unknown6, provenance
'WAR',47.3,306.0,16,0,'ARGENTIA','',71807,47,18,54,0,31.35,17.04,'1110',1949,1,'---TW',4,'~afsisio/data/constants/mcanstn'
'WDI',48.9666666,303.9333334,105,0,'BADGER','',71400,48,58,56,4,30.74,17.33,'1110',1971,1,'NVRTW',4,'~afsisio/data/constants/mcanstn'
'WVA',48.6666666,306.8833334,27,0,'BONAVISTA','',71196,48,40,53,7,31.32,17.5,'1110',1959,1,'',4,'~afsisio/data/constants/mcanstn'
'WBF',47.6166666,302.3833334,12,0,'BURGEO','',71194,47,37,57,37,30.61,16.81,'1110',1966,1,'',4,'~afsisio/data/constants/mcanstn'
'WRA',46.65,306.9333334,28,0,'CAPE RACE','',71800,46,39,53,4,31.62,16.94,'1110',1977,1,'--RTW',4,'~afsisio/data/constants/mcanstn'
'WCA',53.7,302.9666667,14,0,'CARTWRIGHT','',71818,53,42,57,2,29.99,18.58,'0110',1963,1,'',4,'~afsisio/data/constants/mcanstn'
'ZUM',53.5666666,295.9,440,0,'CHURCHILL FALLS','',71182,53,34,64,6,28.81,18.12,'1110',1968,1,'',4,'~afsisio/data/constants/mcanstn'
'WDH',50.2333333,302.4166667,20,0,'DANIELS HARBOUR','',71185,50,14,57,35,30.3,17.57,'1110',1949,1,'',4,'~afsisio/data/constants/mcanstn'
'YDF',49.2166666,302.6166667,22,0,'DEER LAKE','',71809,49,13,57,23,30.46,17.29,'0110',1965,1,'',4,'~afsisio/data/constants/mcanstn'
'YQX',48.95,305.4333334,151,0,'GANDER INTL','',71803,48,57,54,34,31.02,17.45,'0110',1949,1,'',4,'~afsisio/data/constants/mcanstn'
'YYR',53.3166666,299.5666667,49,0,'GOOSE','',71816,53,19,60,26,29.46,18.25,'0110',1949,1,'',4,'~afsisio/data/constants/mcanstn'
'WHO',55.45,299.7833334,12,0,'HOPEDALE','',71900,55,27,60,13,29.28,18.87,'1110',1949,1,'---TW',4,'~afsisio/data/constants/mcanstn'
'YMH',52.3,304.1666667,9,0,'MARY''S HARBOUR','',71817,52,18,55,50,30.36,18.28,'0100',1982,1,'',4,'~afsisio/data/constants/mcanstn'
'WZB',47.5666666,300.8333334,40,0,'PORT AUX BASQUES','',71197,47,34,59,10,30.31,16.68,'0110',1966,1,'',4,'~afsisio/data/constants/mcanstn'
'WAX',51.3666666,304.3666667,111,0,'ST-ANTHONY','',71819,51,22,55,38,30.51,18.04,'0100',1966,1,'',4,'~afsisio/data/constants/mcanstn'
'YYT',47.6166666,307.25,140,0,'ST-JOHN''S','',71801,47,37,52,45,31.54,17.24,'0110',1949,1,'',4,'~afsisio/data/constants/mcanstn'
'WDS',46.9166666,304.6166667,49,0,'ST-LAWRENCE','',71802,46,55,55,23,31.13,16.8,'0201',1966,1,'',4,'~afsisio/data/constants/mcanstn'
'YJT',48.55,301.45,26,0,'STEPHENVILLE','',71815,48,33,58,33,30.32,17.01,'0110',1949,1,'',4,'~afsisio/data/constants/mcanstn'
'WAH',45.85,295.7333334,23,0,'AMHERST','',71410,45,51,64,16,29.43,15.82,'1110',1976,2,'NVRTW',4,'~afsisio/data/constants/mcanstn'
'YCL',47.9833333,293.6666667,38,0,'CHARLO','',71711,47,59,66,20,28.83,16.36,'0110',1966,2,'',4,'~afsisio/data/constants/mcanstn'
'YYG',46.2833333,296.8833334,54,0,'CHARLOTTETOWN','',71706,46,17,63,7,29.63,16.02,'0110',1949,2,'',4,'~afsisio/data/constants/mcanstn'
'YCH',47.0,294.55,34,0,'MIRAMICHI','WCQ',71717,47,0,65,27,29.09,16.1,'0010',1949,2,'',4,'~afsisio/data/constants/mcanstn'
'WEP',46.45,298.0333334,13,0,'EAST POINT','',71412,46,27,61,58,29.86,16.15,'1110',1978,2,'-VRTW',4,'~afsisio/data/constants/mcanstn'
'NED',45.5166666,298.75,66,0,'EDDY POINT','',0,45,31,61,15,30.1,15.92,'1111',1971,2,'',4,'~afsisio/data/constants/mcanstn'
'YFC',45.8666666,293.4666667,20,0,'FREDERICTON','',71700,45,52,66,32,28.95,15.7,'0110',1951,2,'',4,'~afsisio/data/constants/mcanstn'
'YZX',44.9833333,295.0833334,28,0,'GREENWOOD','',71397,44,59,64,55,29.36,15.52,'0010',1949,2,'',4,'~afsisio/data/constants/mcanstn'
'YHZ',44.8833333,296.4833334,145,0,'HALIFAX INTL.A.','',71395,44,53,63,31,29.68,15.57,'0010',1953,2,'',4,'~afsisio/data/constants/mcanstn'
'NIN',46.2333333,298.7,39,0,'INVERNESS','',0,46,14,61,18,30.02,16.13,'1111',1971,2,'NVRTW',4,'~afsisio/data/constants/mcanstn'
'WMI',48.0166666,295.5,5,0,'MISCOU ISLAND','',71719,48,1,64,30,29.2,16.46,'1110',1976,2,'-VRTW',4,'~afsisio/data/constants/mcanstn'
'YQM',46.1166666,295.3166667,71,0,'MONCTON','',71705,46,7,64,41,29.32,15.88,'0110',1949,2,'',4,'~afsisio/data/constants/mcanstn'
'WSA',43.9333333,299.9833334,4,0,'SABLE ISLAND','',71600,43,56,60,1,30.53,15.53,'1110',1949,2,'',4,'~afsisio/data/constants/mcanstn'
'YSJ',45.3166666,294.1166667,109,0,'SAINT JOHN','',71609,45,19,65,53,29.13,15.56,'0110',1952,2,'',4,'~afsisio/data/constants/mcanstn'
'WSS',45.2,292.75,28,0,'ST STEPHEN','',71607,45,12,67,15,28.84,15.46,'1110',1976,2,'--RTW',4,'~afsisio/data/constants/mcanstn'
'YAW',44.6333333,296.5,51,0,'SHEARWATER','',71601,44,38,63,30,29.7,15.5,'2010',1949,2,'',4,'~afsisio/data/constants/mcanstn'
'NOS',43.7166666,294.75,30,0,'SHELBURNE','',0,43,43,65,15,29.4,15.1,'0101',1972,2,'',4,'~afsisio/data/constants/mcanstn'
'YSU',46.4333333,296.1833334,24,0,'SUMMERSIDE','WSD',71702,46,26,63,49,29.47,16.02,'2010',1949,2,'',4,'~afsisio/data/constants/mcanstn'
'YQY',46.1666666,299.95,62,0,'SYDNEY','',71707,46,10,60,3,30.28,16.2,'0100',1949,2,'',4,'~afsisio/data/constants/mcanstn'
'WUR',45.3666666,296.7333334,40,0,'TRURO','',71398,45,22,63,16,29.69,15.73,'1110',1960,2,'--RTW',4,'~afsisio/data/constants/mcanstn'
'YQI',43.8333333,293.9166667,43,0,'YARMOUTH','',71603,43,50,66,5,29.2,15.09,'0110',1949,2,'',4,'~afsisio/data/constants/mcanstn'
'YBG',48.3166666,289.0166667,159,0,'BAGOTVILLE','',71727,48,19,70,59,27.86,16.27,'0110',1949,3,'',5,'~afsisio/data/constants/mcanstn'
'YBC',49.1166666,291.8,22,0,'BAIE COMEAU','',71187,49,7,68,12,28.38,16.62,'2110',1965,3,'',5,'~afsisio/data/constants/mcanstn'
'YBX',51.45,302.8166667,36,0,'BLANC SABLON','',71808,51,27,57,11,30.23,17.94,'2100',1969,3,'',4,'~afsisio/data/constants/mcanstn'
'WTB',55.3333333,296.7833334,465,0,'BORDER','',71901,55,20,63,13,28.81,18.68,'1110',1966,3,'--RTW',4,'~afsisio/data/constants/mcanstn'
'WDM',50.4666666,300.3666667,12,0,'CHEVERY','',71814,50,28,59,38,29.9,17.49,'1110',1981,3,'NVRTW',4,'~afsisio/data/constants/mcanstn'
'YMT',49.7666666,285.4666667,387,0,'CHIBOUGAMAU CHAPAIS','',71822,49,46,74,32,27.09,16.62,'1110',1960,3,'',5,'~afsisio/data/constants/mcanstn'
'QGA',51.95,291.8666667,566,0,'GAGNON','',0,51,57,68,8,28.21,17.47,'0001',1965,3,'',5,'~afsisio/data/constants/mcanstn'
'YGP',48.7833333,295.5166667,33,0,'GASPE','',71188,48,47,64,29,29.14,16.69,'0110',1965,3,'',5,'~afsisio/data/constants/mcanstn'
'YGR',47.4166666,298.2166667,10,0,'ILES DE LA MADELEINE','',71709,47,25,61,47,29.8,16.45,'0300',1949,3,'',5,'~afsisio/data/constants/mcanstn'
'YPH',58.45,281.8833334,6,0,'INUKJUAK','',71907,58,27,78,7,26.29,19.19,'1110',1949,3,'',5,'~afsisio/data/constants/mcanstn'
'YVP',58.0833333,291.5833334,37,0,'KUUJJUAQ','',71906,58,5,68,25,27.79,19.26,'0110',1949,3,'',5,'~afsisio/data/constants/mcanstn'
'YGW',55.2833333,282.2333334,18,0,'KUUJJUARAPIK','',71905,55,17,77,46,26.38,18.25,'0110',1949,3,'',5,'~afsisio/data/constants/mcanstn'
'WEO',51.85,296.7166667,561,0,'LAC EON','',71421,51,51,63,17,29.1,17.67,'1110',1980,3,'--RTW',4,'~afsisio/data/constants/mcanstn'
'YGL',53.6333333,282.3,195,0,'LA GRANDE RIVIERE','',71827,53,38,77,42,26.41,17.76,'0110',1976,3,'',5,'~afsisio/data/constants/mcanstn'
'WMJ',46.3833333,284.0333334,170,0,'MANIWAKI','',71721,46,23,75,58,26.88,15.55,'1110',1953,3,'',5,'~afsisio/data/constants/mcanstn'
'YNM',49.7666666,282.1833334,281,0,'MATAGAMI','',71821,49,46,77,49,26.44,16.58,'1300',1973,3,'',5,'~afsisio/data/constants/mcanstn'
'YMX',45.6833333,285.9666667,82,0,'MIRABEL','',71626,45,41,74,2,27.32,15.36,'0010',1975,3,'',5,'~afsisio/data/constants/mcanstn'
'YYY',48.6166666,291.7833334,52,0,'MONT-JOLI','',71718,48,37,68,13,28.41,16.46,'0110',1949,3,'',5,'~afsisio/data/constants/mcanstn'
'YUL',45.4666666,286.25,36,0,'MONTREAL (DORVAL)','',71627,45,28,73,45,27.39,15.3,'0110',1949,3,'',5,'~afsisio/data/constants/mcanstn'
'YNA',50.1833333,298.2166667,11,0,'NATASHQUAN','',71813,50,11,61,47,29.53,17.27,'2100',1949,3,'',4,'~afsisio/data/constants/mcanstn'
'QNI',53.2,289.1,536,0,'NITCHEQUON','',0,53,12,70,54,27.64,17.75,'1111',1949,3,'',5,'~afsisio/data/constants/mcanstn'
'WPK',47.9166666,285.3833334,442,0,'PARENT','',71726,47,55,74,37,27.13,16.05,'1110',1949,3,'NVRTW',5,'~afsisio/data/constants/mcanstn'
'WBY',49.8333333,295.7,47,0,'PORT MENIER','',71810,49,50,64,18,29.09,17.02,'1110',1949,3,'NVRTW',5,'~afsisio/data/constants/mcanstn'
'YHA',61.05,290.3666667,30,0,'QUAQTAQ','',71904,61,3,69,38,27.45,20.08,'0000',1971,3,'',5,'~afsisio/data/constants/mcanstn'
'YQB',46.8,288.6,73,0,'QUEBEC','',71714,46,48,71,24,27.85,15.78,'0112',1949,3,'',5,'~afsisio/data/constants/mcanstn'
'WNH',47.8,290.45,149,0,'RIVIERE DU LOUP','',71715,47,48,69,33,28.18,16.16,'1110',1965,3,'NVRTW',5,'~afsisio/data/constants/mcanstn'
'YRJ',48.5166666,287.75,179,0,'ROBERVAL','',71728,48,31,72,15,27.59,16.29,'0110',1957,3,'',5,'~afsisio/data/constants/mcanstn'
'YUY',48.2,281.1666667,301,0,'ROUYN','WUY',71734,48,12,78,50,26.24,16.09,'2110',1975,3,'',5,'~afsisio/data/constants/mcanstn'
'QOH',46.05,285.7166667,395,0,'STE AGATHE DES MONTS','',0,46,3,74,17,27.25,15.47,'0111',1966,3,'',5,'~afsisio/data/constants/mcanstn'
'YHU',45.5166666,286.5833334,27,0,'ST HUBERT','',71371,45,31,73,25,27.46,15.32,'2110',1949,3,'',5,'~afsisio/data/constants/mcanstn'
'YKL',54.8,293.2,522,0,'SCHEFFERVILLE','ZKL',71828,54,48,66,48,28.26,18.36,'1110',1949,3,'',5,'~afsisio/data/constants/mcanstn'
'YZV',50.2166666,293.7333334,55,0,'SEPT-ILES','',71811,50,13,66,16,28.68,17.03,'0110',1949,3,'',5,'~afsisio/data/constants/mcanstn'
'YSC',45.4333333,288.3166667,241,0,'SHERBROOKE','',71610,45,26,71,41,27.85,15.35,'2110',1962,3,'',5,'~afsisio/data/constants/mcanstn'
'QXF',45.15,287.4166667,237,0,'SUTTON JUNCTION','',0,45,9,72,35,27.66,15.23,'1111',1971,3,'N-RTW',5,'~afsisio/data/constants/mcanstn'
'WTY',46.3833333,287.3833334,50,0,'TROIS-RIVIERES','',71724,46,23,72,37,27.6,15.62,'1110',1949,3,'',5,'~afsisio/data/constants/mcanstn'
'YVO',48.05,282.2333334,337,0,'VAL D''OR','',71725,48,3,77,46,26.46,16.05,'0110',1951,3,'',5,'~afsisio/data/constants/mcanstn'
'YWK',52.9333333,293.1333334,551,0,'WABUSH LAKE','',71825,52,56,66,52,28.38,17.81,'0110',1960,3,'',5,'~afsisio/data/constants/mcanstn'
'YYW',50.3,270.9666667,344,0,'ARMSTRONG','',71841,50,18,89,2,24.23,16.87,'1110',1949,4,'-VRTW',5,'~afsisio/data/constants/mcanstn'
'WCH',48.7666666,268.3666667,393,0,'ATIKOKAN','',71747,48,46,91,38,23.63,16.5,'1010',1966,4,'',6,'~afsisio/data/constants/mcanstn'
'WCU',44.3833333,280.2166667,295,0,'BARRIE','',71436,44,23,79,47,26.05,14.88,'1110',1980,4,'NVRTW',5,'~afsisio/data/constants/mcanstn'
'YTL',53.8333333,270.1333334,222,0,'BIG TROUT LAKE','',71848,53,50,89,52,24.25,17.96,'1110',1949,4,'',5,'~afsisio/data/constants/mcanstn'
'WBI',45.8,279.4666667,190,0,'BRITT','',71632,45,48,80,32,25.88,15.33,'1110',1976,4,'NVRTW',5,'~afsisio/data/constants/mcanstn'
'WCI',47.3333333,274.1666667,187,0,'CARIBOU ISLAND','',71433,47,20,85,50,24.76,15.88,'1110',1979,4,'--RTW',5,'~afsisio/data/constants/mcanstn'
'WNC',43.95,281.8333334,78,0,'COBOURG','',71431,43,57,78,10,26.42,14.75,'1110',1972,4,'--RTW',5,'~afsisio/data/constants/mcanstn'
'YXR',47.6833333,280.1666667,243,0,'EARLTON','',71735,47,41,79,50,26.03,15.93,'0300',1949,4,'',5,'~afsisio/data/constants/mcanstn'
'YGQ',49.7666666,273.0666667,348,0,'GERALDTON','',71834,49,46,86,56,24.62,16.66,'0110',1967,4,'',5,'~afsisio/data/constants/mcanstn'
'WGD',43.7666666,278.2833334,213,0,'GODERICH','',71261,43,46,81,43,25.6,14.69,'1110',1980,4,'--RTW',5,'~afsisio/data/constants/mcanstn'
'YZE',45.8833333,277.4333334,193,0,'GORE BAY','',71733,45,53,82,34,25.43,15.37,'1110',1949,4,'',5,'~afsisio/data/constants/mcanstn'
'YHM',43.1666666,280.0833334,237,0,'HAMILTON','',71263,43,10,79,55,26.02,14.49,'0000',1959,4,'',5,'~afsisio/data/constants/mcanstn'
'YYU',49.4166666,277.5333334,227,0,'KAPUSKASING','',71831,49,25,82,28,25.5,16.47,'0110',1949,4,'',5,'~afsisio/data/constants/mcanstn'
'YQK',49.7833333,265.65,411,0,'KENORA','',71850,49,47,94,21,23.17,16.94,'0110',1949,4,'',6,'~afsisio/data/constants/mcanstn'
'YGK',44.2333333,283.4,93,0,'KINGSTON','',71620,44,14,76,36,26.78,14.85,'0310',1967,4,'--RTW',5,'~afsisio/data/constants/mcanstn'
'WLF',52.1833333,272.2,255,0,'LANSDOWNE HOUSE','',71846,52,11,87,48,24.55,17.41,'1010',1949,4,'',5,'~afsisio/data/constants/mcanstn'
'YXU',43.0333333,278.85,278,0,'LONDON','',71623,43,2,81,9,25.73,14.45,'2110',1949,4,'',5,'~afsisio/data/constants/mcanstn'
'YMO',51.2666666,279.35,10,0,'MOOSONEE','',71836,51,16,80,39,25.88,17.03,'1110',1949,4,'',5,'~afsisio/data/constants/mcanstn'
'WLS',43.9833333,279.25,415,0,'MOUNT FOREST','',71631,43,59,80,45,25.83,14.75,'1110',1962,4,'NVRTW',5,'~afsisio/data/constants/mcanstn'
'YQA',44.9666666,280.7,282,0,'MUSKOKA','',71630,44,58,79,18,26.16,15.07,'0300',1949,4,'',5,'~afsisio/data/constants/mcanstn'
'WNZ',49.75,275.8333334,263,0,'NAGAGAMI','',71832,49,45,84,10,25.17,16.6,'1110',1977,4,'NVRTW',5,'~afsisio/data/constants/mcanstn'
'YYB',46.35,280.5833334,371,0,'NORTH BAY','',71731,46,21,79,25,26.13,15.51,'0110',1949,4,'',5,'~afsisio/data/constants/mcanstn'
'YOW',45.3166666,284.3333334,114,0,'OTTAWA INTL','',71628,45,19,75,40,26.97,15.21,'0110',1949,4,'',5,'~afsisio/data/constants/mcanstn'
'YWA',45.95,282.6833334,130,0,'PETAWAWA','',71625,45,57,77,19,26.59,15.39,'2100',1969,4,'',5,'~afsisio/data/constants/mcanstn'
'YPQ',44.2166666,281.6333334,191,0,'PETERBOROUGH','',71629,44,13,78,22,26.38,14.84,'2030',1949,4,'',5,'~afsisio/data/constants/mcanstn'
'YPL',51.4666666,269.8,369,0,'PICKLE LAKE','',71845,51,28,90,12,24.07,17.26,'0100',1949,4,'',6,'~afsisio/data/constants/mcanstn'
'WQP',43.8333333,282.85,78,0,'POINT PETRE','',71430,43,50,77,9,26.66,14.72,'1110',1972,4,'-VRTW',5,'~afsisio/data/constants/mcanstn'
'YRL',51.0666666,266.2,383,0,'RED LAKE','',71854,51,4,93,48,23.37,17.29,'0100',1949,4,'',6,'~afsisio/data/constants/mcanstn'
'YSN',43.2,280.8333334,98,0,'STE-CATHERINES','',71262,43,12,79,10,26.2,14.5,'0000',1949,4,'',5,'~afsisio/data/constants/mcanstn'
'YZR',42.9833333,277.7,181,0,'SARNIA','',71634,42,59,82,18,25.45,14.44,'0000',1967,4,'',5,'~afsisio/data/constants/mcanstn'
'YAM',46.4833333,275.4833334,192,0,'SAULT STE-MARIE','',71260,46,29,84,31,25.02,15.58,'0010',1961,4,'',5,'~afsisio/data/constants/mcanstn'
'WSI',42.85,279.7333334,241,0,'SIMCOE','',71527,42,51,80,16,25.94,14.38,'1110',1961,4,'--RTW',5,'~afsisio/data/constants/mcanstn'
'YXL',50.1,268.1,390,0,'SIOUX LOOKOUT','',71842,50,6,91,54,23.67,16.92,'0110',1949,4,'',6,'~afsisio/data/constants/mcanstn'
'YSB',46.6166666,279.2166667,348,0,'SUDBURY','',71730,46,37,80,47,25.83,15.59,'0110',1954,4,'',5,'~afsisio/data/constants/mcanstn'
'YQT',48.3666666,270.6833334,199,0,'THUNDER BAY','',71749,48,22,89,19,24.08,16.29,'0110',1949,4,'',5,'~afsisio/data/constants/mcanstn'
'YTS',48.5666666,278.6166667,295,0,'TIMMINS','',71739,48,34,81,23,25.72,16.2,'0110',1955,4,'',5,'~afsisio/data/constants/mcanstn'
'YTZ',43.6333333,280.6,77,0,'TORONTO ISLAND','',71265,43,38,79,24,26.14,14.64,'1000',1953,4,'',5,'~afsisio/data/constants/mcanstn'
'YYZ',43.6666666,280.3833334,173,0,'TORONTO PEARSON INTL','',71624,43,40,79,37,26.09,14.65,'0110',1949,4,'',5,'~afsisio/data/constants/mcanstn'
'YTR',44.1166666,282.4666667,86,0,'TRENTON','',71621,44,7,77,32,26.57,14.8,'0110',1949,4,'',5,'~afsisio/data/constants/mcanstn'
'WDV',49.0333333,269.5333334,489,0,'UPSALA','',71435,49,2,90,28,23.88,16.54,'1110',1970,4,'NVRTW',6,'~afsisio/data/constants/mcanstn'
'YXZ',47.9666666,275.2166667,287,0,'WAWA','',71738,47,58,84,47,25.0,16.05,'0100',1969,4,'',5,'~afsisio/data/constants/mcanstn'
'YVV',44.75,278.9,222,0,'WIARTON','',71633,44,45,81,6,25.75,15.0,'0110',1949,4,'',5,'~afsisio/data/constants/mcanstn'
'YQG',42.2666666,277.05,190,0,'WINDSOR','',71538,42,16,82,57,25.29,14.21,'0110',1949,4,'',5,'~afsisio/data/constants/mcanstn'
'WWN',54.9833333,274.5666667,13,0,'PEAWANUCK','',71434,54,59,85,26,25.13,18.27,'1110',1956,4,'--RTW',5,'~afsisio/data/constants/mcanstn'
'MBT',51.0333333,264.3333334,258,0,'BISSETT','',0,51,2,95,40,23.02,17.37,'0001',1968,5,'',6,'~afsisio/data/constants/mcanstn'
'YBR',49.9,260.05,409,0,'BRANDON','',71140,49,54,99,57,22.12,17.3,'0110',1949,5,'',6,'~afsisio/data/constants/mcanstn'
'YYQ',58.7333333,265.9333334,29,0,'CHURCHILL','',71913,58,44,94,4,23.88,19.53,'0110',1949,5,'',6,'~afsisio/data/constants/mcanstn'
'YDN',51.1,259.95,305,0,'DAUPHIN','',71855,51,6,100,3,22.22,17.65,'1110',1949,5,'',6,'~afsisio/data/constants/mcanstn'
'YGX',56.3666666,265.3,145,0,'GILLAM','',71912,56,22,94,42,23.61,18.88,'0100',1970,5,'',6,'~afsisio/data/constants/mcanstn'
'YGM',50.6166666,263.0166667,222,0,'GIMLI','',71856,50,37,96,59,22.74,17.32,'1110',1949,5,'',6,'~afsisio/data/constants/mcanstn'
'WJD',53.1833333,260.7333334,223,0,'GRAND RAPIDS','',71858,53,11,99,16,22.57,18.2,'1110',1970,5,'-VRTW',6,'~afsisio/data/constants/mcanstn'
'WGN',49.0333333,262.4333334,251,0,'GRETNA','',71441,49,2,97,34,22.48,16.89,'1110',1970,5,'NVRTW',6,'~afsisio/data/constants/mcanstn'
'MGU',51.6666666,261.2666667,0,0,'GYPSUMVILLE','',0,51,40,98,44,22.52,17.73,'0001',1959,5,'',6,'~afsisio/data/constants/mcanstn'
'YIV',53.85,265.35,237,0,'ISLAND LAKE','',71145,53,51,94,39,23.42,18.15,'0110',1970,5,'',6,'~afsisio/data/constants/mcanstn'
'YQD',53.9666666,258.9,271,0,'LE PAS','',71867,53,58,101,6,22.35,18.53,'0110',1949,5,'',6,'~afsisio/data/constants/mcanstn'
'YYL',56.8666666,258.9166667,357,0,'LYNN LAKE','',71078,56,52,101,5,22.66,19.34,'0110',1952,5,'',6,'~afsisio/data/constants/mcanstn'
'YNE',53.95,262.15,223,0,'NORWAY HOUSE','',71141,53,57,97,51,22.89,18.34,'0110',1974,5,'',6,'~afsisio/data/constants/mcanstn'
'WPO',49.2,261.1,475,0,'PILOT MOUND','',71148,49,12,98,54,22.24,17.02,'1110',1952,5,'--RTW',6,'~afsisio/data/constants/mcanstn'
'YPG',49.9,261.7333334,270,0,'PORTAGE LA PRAIRIE','',71851,49,54,98,16,22.43,17.19,'2110',1952,5,'',6,'~afsisio/data/constants/mcanstn'
'YTH',55.8,262.1333334,218,0,'THOMPSON','',71079,55,48,97,52,23.05,18.86,'0110',1967,5,'',6,'~afsisio/data/constants/mcanstn'
'YWG',49.9166666,262.7666667,239,0,'WINNIPEG INTL','',71852,49,55,97,14,22.63,17.13,'0110',1949,5,'',6,'~afsisio/data/constants/mcanstn'
'WIK',50.3833333,257.3166667,602,0,'BROADVIEW','',71861,50,23,102,41,21.67,17.63,'1110',1949,6,'',6,'~afsisio/data/constants/mcanstn'
