id, latitude, longitude, elevation, type, name, du, no, latd, latm, lond, lonm, unknown1, unknown2, unknown3, year, unknown4, unknown5, unknown6, provenance
'YVT',55.8333333,251.5666667,431,0,'BUFFALO NARROWS','WVT',71077,55,50,108,26,21.43,19.57,'2110',1968,6,'NVRTW',6,'~afsisio/data/constants/mcanstn'
'WWC',58.1833333,256.3,492,0,'COLLINS BAY','',71075,58,11,103,42,22.43,19.86,'1010',1972,6,'',6,'~afsisio/data/constants/mcanstn'
'WFN',57.35,252.8666667,499,0,'CREE LAKE','',71920,57,21,107,8,21.83,19.87,'1100',1960,6,'',6,'~afsisio/data/constants/mcanstn'
'WEH',49.4333333,251.0166667,1080,0,'EASTEND CYPRESS','',71131,49,26,108,59,20.41,17.91,'1110',1976,6,'NVRTW',7,'~afsisio/data/constants/mcanstn'
'WOK',51.1333333,253.4166667,595,0,'ELBOW','',71450,51,8,106,35,21.07,18.15,'1110',1949,6,'NVRTW',6,'~afsisio/data/constants/mcanstn'
'YEN',49.2166666,257.0333334,572,0,'ESTEVAN','',71862,49,13,102,58,21.47,17.32,'0110',1949,6,'',6,'~afsisio/data/constants/mcanstn'
'YKY',51.5166666,250.8166667,694,0,'KINDERSLEY','',71129,51,31,109,11,20.69,18.49,'0110',1949,6,'',7,'~afsisio/data/constants/mcanstn'
'YVC',55.15,254.75,379,0,'LA RONGE','',71922,55,9,105,15,21.81,19.13,'0110',1966,6,'',6,'~afsisio/data/constants/mcanstn'
'YLJ',54.1333333,251.4833334,480,0,'MEADOW LAKE','',71125,54,8,108,31,21.18,19.13,'0100',1959,6,'',6,'~afsisio/data/constants/mcanstn'
'YMJ',50.3333333,254.4333334,577,0,'MOOSE JAW','',71864,50,20,105,34,21.14,17.85,'0110',1949,6,'',6,'~afsisio/data/constants/mcanstn'
'YBU',53.3333333,256.0,374,0,'NIPAWIN','WBU',71130,53,20,104,0,21.79,18.55,'0110',1949,6,'--RTW',6,'~afsisio/data/constants/mcanstn'
'YQW',52.7666666,251.75,548,0,'NORTH BATTLEFORD','',71876,52,46,108,15,21.02,18.74,'0110',1949,6,'',6,'~afsisio/data/constants/mcanstn'
'YPA',53.2,254.3333334,428,0,'PRINCE ALBERT','',71869,53,12,105,40,21.51,18.65,'0110',1949,6,'',6,'~afsisio/data/constants/mcanstn'
'YQR',50.4333333,255.35,577,0,'REGINA','',71863,50,26,104,39,21.32,17.8,'0110',1949,6,'',6,'~afsisio/data/constants/mcanstn'
'WKO',49.1666666,254.0166667,917,0,'ROCKGLEN','',71135,49,10,105,59,20.91,17.56,'1110',1970,6,'NVRTW',6,'~afsisio/data/constants/mcanstn'
'YXE',52.1666666,253.3,504,0,'SASKATOON','',71866,52,10,106,42,21.2,18.45,'0110',1949,6,'',6,'~afsisio/data/constants/mcanstn'
'YYN',50.3,252.3166667,818,0,'SWIFT CURRENT','',71870,50,18,107,41,20.75,18.02,'0110',1949,6,'',6,'~afsisio/data/constants/mcanstn'
'WDC',59.5666666,251.5166667,318,0,'URANIUM CITY','',71076,59,34,108,29,21.95,20.54,'1110',1962,6,'',7,'~afsisio/data/constants/mcanstn'
'WOY',51.7666666,255.8,561,0,'WYNYARD','WYO',71865,51,46,104,12,21.57,18.14,'2110',1964,6,'',6,'~afsisio/data/constants/mcanstn'
'YQV',51.25,257.55,498,0,'YORKTON','',71138,51,15,102,27,21.81,17.86,'0110',1949,6,'',6,'~afsisio/data/constants/mcanstn'
'WZG',51.1833333,244.4333334,1384,0,'BANFF','',71122,51,11,115,34,19.61,19.06,'2110',1949,7,'NVRTW',7,'~afsisio/data/constants/mcanstn'
'YYC',51.1166666,245.9833334,1084,0,'CALGARY INTL','',71877,51,7,114,1,19.84,18.87,'0110',1949,7,'',7,'~afsisio/data/constants/mcanstn'
'YOD',54.4,249.7333334,541,0,'COLD LAKE','',71120,54,24,110,16,20.95,19.35,'0110',1952,7,'',7,'~afsisio/data/constants/mcanstn'
'WCT',52.0666666,248.55,791,0,'CORONATION','YCT',71873,52,4,111,27,20.41,18.86,'2010',1949,7,'NVRTW',7,'~afsisio/data/constants/mcanstn'
'YEG',53.3,246.4333334,723,0,'EDMONTON INTL A.','',71123,53,18,113,34,20.28,19.38,'0110',1959,7,'',7,'~afsisio/data/constants/mcanstn'
'YXD',53.5666666,246.4833334,671,0,'EDMONTON MUNICIPAL A','',71879,53,34,113,31,20.33,19.44,'1110',1949,7,'',7,'~afsisio/data/constants/mcanstn'
'YET',53.5833333,243.5333334,925,0,'EDSON','',71881,53,35,116,28,19.9,19.75,'1110',1949,7,'',7,'~afsisio/data/constants/mcanstn'
'YPY',58.7666666,248.8833334,232,0,'FORT CHIPEWYAN','',71933,58,46,111,7,21.49,20.53,'1910',1962,7,'',7,'~afsisio/data/constants/mcanstn'
'YMM',56.65,248.7833334,369,0,'FORT MCMURRAY','',71932,56,39,111,13,21.16,20.01,'0110',1949,7,'',7,'~afsisio/data/constants/mcanstn'
'YQU',55.1666666,241.1166667,669,0,'GRANDE PRAIRIE','',71940,55,10,118,53,19.86,20.38,'0100',1949,7,'',7,'~afsisio/data/constants/mcanstn'
'YOJ',58.6166666,242.8333334,338,0,'HIGH LEVEL','',71066,58,37,117,10,20.7,21.01,'0110',1962,7,'',7,'~afsisio/data/constants/mcanstn'
'WJW',52.8833333,241.9333334,1061,0,'JASPER','',71486,52,53,118,4,19.54,19.75,'1100',1949,7,'',7,'~afsisio/data/constants/mcanstn'
'WLB',54.7666666,247.9833334,567,0,'LAC LA BICHE','',71931,54,46,112,1,20.75,19.6,'1110',1958,7,'N-RTW',7,'~afsisio/data/constants/mcanstn'
'YQL',49.6166666,247.2166667,929,0,'LETHBRIDGE','',71874,49,37,112,47,19.79,18.36,'2110',1949,7,'',7,'~afsisio/data/constants/mcanstn'
'YLL',53.3166666,249.9333334,669,0,'LLOYDMINSTER','',71871,53,19,110,4,20.82,19.05,'0110',1949,7,'',7,'~afsisio/data/constants/mcanstn'
'YXH',50.0166666,249.2833334,717,0,'MEDICINE HAT','',71872,50,1,110,43,20.2,18.24,'0110',1949,7,'',7,'~afsisio/data/constants/mcanstn'
'YPE',56.2166666,242.55,571,0,'PEACE RIVER','',71068,56,13,117,27,20.24,20.48,'0110',1949,7,'',7,'~afsisio/data/constants/mcanstn'
'ZPC',49.5166666,246.0,1190,0,'PINCHER CREEK','WMP',71875,49,31,114,0,19.57,18.46,'2110',1960,7,'--RTW',7,'~afsisio/data/constants/mcanstn'
'YQF',52.1666666,246.1166667,905,0,'RED DEER','',71878,52,10,113,53,20.04,19.13,'0110',1949,7,'',7,'~afsisio/data/constants/mcanstn'
'WRM',52.4333333,245.0833334,988,0,'ROCKY MTN HOUSE','YRM',71928,52,26,114,55,19.92,19.3,'2100',1949,7,'NVRTW',7,'~afsisio/data/constants/mcanstn'
'YZH',55.2833333,245.2333334,581,0,'SLAVE LAKE','',71069,55,17,114,46,20.44,19.99,'1110',1949,7,'',7,'~afsisio/data/constants/mcanstn'
'AVG',53.35,249.1666667,0,0,'VERMILION','',0,53,21,110,50,20.7,19.13,'0001',1949,7,'',7,'~afsisio/data/constants/mcanstn'
'YZU',54.1333333,244.2166667,782,0,'WHITECOURT','',71930,54,8,115,47,20.1,19.81,'0110',1949,7,'',7,'~afsisio/data/constants/mcanstn'
'YXX',49.0333333,237.65,58,0,'ABBOTSFORD','',71108,49,2,122,21,18.15,19.39,'0110',1949,8,'',8,'~afsisio/data/constants/mcanstn'
'YCP',52.1,240.7,683,0,'BLUE RIVER','WSV',71883,52,6,119,18,19.22,19.71,'2110',1949,8,'--RTW',8,'~afsisio/data/constants/mcanstn'
'WZV',51.9333333,228.9833334,89,0,'CAPE ST JAMES','',71107,51,56,131,1,17.63,21.23,'1010',1949,8,'',8,'~afsisio/data/constants/mcanstn'
'YCG',49.2833333,242.3833334,495,0,'CASTLEGAR','',71884,49,17,117,37,18.93,18.83,'0000',1959,8,'',8,'~afsisio/data/constants/mcanstn'
'WCL',51.15,238.5,1057,0,'CLINTON','',71474,51,9,121,30,18.71,19.76,'1110',1971,8,'NVRTW',8,'~afsisio/data/constants/mcanstn'
'YQQ',49.7,235.1166667,24,0,'COMOX','',71893,49,42,124,53,17.92,19.89,'0110',1949,8,'',8,'~afsisio/data/constants/mcanstn'
'YXC',49.6166666,244.2166667,939,0,'CRANBROOK','',71880,49,37,115,47,19.28,18.67,'0110',1949,8,'',8,'~afsisio/data/constants/mcanstn'
'WDL',58.4166666,230.0,816,0,'DEASE LAKE','',71958,58,25,130,0,19.24,22.33,'0100',1949,8,'',8,'~afsisio/data/constants/mcanstn'
'WEB',49.3833333,233.45,7,0,'ESTEVAN POINT','',71894,49,23,126,33,17.62,20.06,'1110',1949,8,'--RTW',8,'~afsisio/data/constants/mcanstn'
'YYE',58.8333333,237.4,382,0,'FORT NELSON','',71945,58,50,122,36,20.11,21.59,'0110',1949,8,'',7,'~afsisio/data/constants/mcanstn'
'YXJ',56.2333333,239.2666667,695,0,'FORT ST JOHN','',71943,56,14,120,44,19.82,20.82,'0110',1949,8,'',7,'~afsisio/data/constants/mcanstn'
'YHE',49.3666666,238.5166667,39,0,'HOPE','',71114,49,22,121,29,18.35,19.33,'2100',1949,8,'',8,'~afsisio/data/constants/mcanstn'
'YKA',50.7,239.5666667,346,0,'KAMLOOPS','',71887,50,42,120,26,18.78,19.52,'0110',1951,8,'',8,'~afsisio/data/constants/mcanstn'
'YLW',49.9666666,240.6166667,430,0,'KELOWNA','WLW',71203,49,58,119,23,18.79,19.21,'2110',1968,8,'',8,'~afsisio/data/constants/mcanstn'
'WLY',50.2333333,238.4166667,257,0,'LYTTON','WLW',71891,50,14,121,35,18.51,19.56,'1110',1970,8,'',8,'~afsisio/data/constants/mcanstn'
'YCD',49.05,236.1333334,30,0,'NANAIMO','',71890,49,3,123,52,17.93,19.6,'0000',1949,8,'',8,'~afsisio/data/constants/mcanstn'
'YYF',49.45,240.4,344,0,'PENTICTON','',71889,49,27,119,36,18.66,19.12,'0110',1949,8,'',8,'~afsisio/data/constants/mcanstn'
'WQC',49.25,235.1666667,2,0,'PORT ALBERNI','YPB',71475,49,15,124,50,17.83,19.78,'2110',1969,8,'NVRTW',8,'~afsisio/data/constants/mcanstn'
'YZT',50.6833333,232.6333334,22,0,'PORT HARDY','',71109,50,41,127,22,17.8,20.45,'0110',1949,8,'',8,'~afsisio/data/constants/mcanstn'
'YXS',53.8833333,237.3166667,691,0,'PRINCE GEORGE','',71896,53,53,122,41,19.1,20.52,'0110',1949,8,'',8,'~afsisio/data/constants/mcanstn'
'YPR',54.2833333,229.55,34,0,'PRINCE RUPERT','',71898,54,17,130,27,18.25,21.6,'0110',1949,8,'',8,'~afsisio/data/constants/mcanstn'
'WPU',52.1166666,235.8666667,910,0,'PUNTZI MOUNTAIN','',71050,52,7,124,8,18.54,20.31,'1110',1968,8,'NVRTW',8,'~afsisio/data/constants/mcanstn'
'YQZ',53.0166666,237.5,545,0,'QUESNEL','WQZ',71103,53,1,122,30,18.95,20.31,'3010',1949,8,'',8,'~afsisio/data/constants/mcanstn'
'YRV',50.9666666,241.8166667,443,0,'REVELSTOKE','',71882,50,58,118,11,19.16,19.31,'2100',1949,8,'',8,'~afsisio/data/constants/mcanstn'
'YZP',53.25,228.2,6,0,'SANDSPITT','',71101,53,15,131,48,17.85,21.59,'2110',1949,8,'',8,'~afsisio/data/constants/mcanstn'
'YYD',54.8166666,232.8166667,523,0,'SMITHERS','',71950,54,49,127,11,18.74,21.28,'0110',1949,8,'',8,'~afsisio/data/constants/mcanstn'
'YXT',54.4666666,231.4333334,217,0,'TERRACE','',71951,54,28,128,34,18.5,21.39,'0110',1953,8,'',8,'~afsisio/data/constants/mcanstn'
'YAZ',49.0666666,234.2333334,20,0,'TOFINO','',71106,49,4,125,46,17.66,19.88,'0000',1958,8,'',8,'~afsisio/data/constants/mcanstn'
'YVR',49.2,236.8333334,2,0,'VANCOUVER INTL','',71892,49,12,123,10,18.06,19.54,'0110',1949,8,'',8,'~afsisio/data/constants/mcanstn'
'YYJ',48.6333333,236.5833334,19,0,'VICTORIA INTL','',71799,48,38,123,25,17.9,19.45,'0110',1949,8,'',8,'~afsisio/data/constants/mcanstn'
'YWL',52.1833333,237.95,940,0,'WILLIAMS LAKE','',71104,52,11,122,3,18.84,20.07,'0110',1960,8,'',8,'~afsisio/data/constants/mcanstn'
'WDB',61.3666666,220.9666667,806,0,'BURWASH','YDB',71967,61,22,139,2,19.17,23.9,'1110',1966,9,'',9,'~afsisio/data/constants/mcanstn'
'WON',64.05,220.8666667,369,0,'DAWSON','YDA',71966,64,3,139,8,19.83,24.31,'1110',1976,9,'',9,'~afsisio/data/constants/mcanstn'
'WUM',62.2333333,226.65,717,0,'FARO','ZFA',71949,62,14,133,21,19.81,23.4,'1110',1980,9,'NVRTW',8,'~afsisio/data/constants/mcanstn'
'WKM',69.6,219.8333334,7,0,'KOMAKUK BEACH','',71046,69,36,140,10,21.13,25.21,'1110',1973,9,'',9,'~afsisio/data/constants/mcanstn'
'YMA',63.6166666,224.1333334,504,0,'MAYO','',71965,63,37,135,52,19.94,23.9,'0010',1949,9,'',8,'~afsisio/data/constants/mcanstn'
'YUA',68.9166666,222.7833334,38,0,'SHINGLE POINT','',71968,68,55,137,13,21.12,24.86,'1100',1973,9,'',8,'~afsisio/data/constants/mcanstn'
'WZW',60.1666666,227.25,705,0,'TESLIN','YZW',71045,60,10,132,45,19.38,22.97,'1110',1949,9,'N-RTW',8,'~afsisio/data/constants/mcanstn'
'YQH',60.1166666,231.1833334,690,0,'WATSON LAKE','ZQH',71953,60,7,128,49,19.73,22.52,'1110',1949,9,'',8,'~afsisio/data/constants/mcanstn'
'YXY',60.7166666,224.9333334,703,0,'WHITEHORSE','',71964,60,43,135,4,19.32,23.33,'0010',1949,9,'',8,'~afsisio/data/constants/mcanstn'
'WLT',82.5166666,297.7166667,65,0,'ALERT','',71082,82,31,62,17,26.62,26.05,'1110',1950,10,'---TW',5,'~afsisio/data/constants/mcanstn'
'YBK',64.3,263.9166667,18,0,'BAKER LAKE','',71926,64,18,96,5,24.04,21.16,'0110',1949,10,'',6,'~afsisio/data/constants/mcanstn'
'WVD',67.55,296.2166667,573,0,'BROUGHTON ISLAND','',71096,67,33,63,47,27.73,22.05,'1100',1960,10,'',4,'~afsisio/data/constants/mcanstn'
'TUK',68.75,250.9333334,92,0,'BYRON BAY','',0,68,45,109,4,23.16,22.88,'0101',1961,10,'',7,'~afsisio/data/constants/mcanstn'
'YCB',69.1,254.8666667,27,0,'CAMBRIDGE BAY','',71925,69,6,105,8,23.56,22.79,'2110',1949,10,'',7,'~afsisio/data/constants/mcanstn'
'WOA',65.6166666,241.8833334,230,0,'CAMSELL RIVER','',71060,65,37,118,7,21.84,22.7,'1110',1982,10,'--RTW',7,'~afsisio/data/constants/mcanstn'
'YTE',64.2333333,283.4666667,47,0,'CAPE DORSET','',71910,64,14,76,32,26.43,20.87,'1110',1963,10,'',5,'~afsisio/data/constants/mcanstn'
'WFD',66.6,298.4166667,393,0,'CAPE DYER','YVN',71094,66,36,61,35,28.04,21.87,'2110',1959,10,'',4,'~afsisio/data/constants/mcanstn'
'WUP',68.4666666,293.2,401,0,'CAPE HOOPER','',71093,68,28,66,48,27.35,22.22,'1100',1957,10,'',4,'~afsisio/data/constants/mcanstn'
'ZCP',70.1666666,235.3,17,0,'CAPE PARRY','',71948,70,10,124,42,22.16,24.12,'1110',1955,10,'',7,'~afsisio/data/constants/mcanstn'
'TUI',68.9333333,243.0666667,16,0,'CAPE YOUNG','',0,68,56,116,56,22.51,23.36,'0101',1973,10,'',7,'~afsisio/data/constants/mcanstn'
'YCS',63.3333333,269.2833334,0,0,'CHESTERFIELD INLET','',0,63,20,90,43,24.62,20.73,'0000',1949,10,'',6,'~afsisio/data/constants/mcanstn'
'TXK',69.5833333,239.2,101,0,'CLINTON POINT','',0,69,35,120,48,22.33,23.75,'0101',1957,10,'',7,'~afsisio/data/constants/mcanstn'
'YCY',70.4833333,291.4833334,26,0,'CLYDE','',71090,70,29,68,31,27.07,22.74,'1110',1949,10,'',5,'~afsisio/data/constants/mcanstn'
'YCO',67.8166666,244.85,22,0,'COPPERMINE','',71938,67,49,115,9,22.48,23.0,'0110',1949,10,'',7,'~afsisio/data/constants/mcanstn'
'YZS',64.2,276.6333334,64,0,'CORAL HARBOUR','',71915,64,12,83,22,25.58,20.87,'0110',1949,10,'',5,'~afsisio/data/constants/mcanstn'
'WUW',68.65,288.7666667,518,0,'DEWAR LAKES','',71092,68,39,71,14,26.9,22.19,'1300',1961,10,'',5,'~afsisio/data/constants/mcanstn'
'WJC',61.1333333,259.1,353,0,'ENNADAI LAKE','',71923,61,8,100,54,23.13,20.5,'1010',1949,10,'--RTW',6,'~afsisio/data/constants/mcanstn'
'WEU',79.9833333,274.0666667,10,0,'EUREKA','',71917,79,59,85,56,25.72,25.28,'0200',1949,10,'',5,'~afsisio/data/constants/mcanstn'
'WFZ',62.7166666,250.8333334,164,0,'FORT RELIANCE','',71160,62,43,109,10,22.31,21.39,'1110',1951,10,'',7,'~afsisio/data/constants/mcanstn'
'YFS',61.75,238.7666667,169,0,'FORT SIMPSON','',71946,61,45,121,14,20.82,22.09,'0110',1963,10,'',7,'~afsisio/data/constants/mcanstn'
'YSM',60.0166666,248.05,203,0,'FORT SMITH','',71934,60,1,111,57,21.58,20.91,'0110',1949,10,'',7,'~afsisio/data/constants/mcanstn'
'YFB',63.75,291.4666667,34,0,'IQALUIT','',71909,63,45,68,32,27.45,20.87,'2110',1949,10,'',5,'~afsisio/data/constants/mcanstn'
'YUX',68.7833333,278.75,8,0,'HALL BEACH','',71081,68,47,81,15,25.87,22.16,'2110',1955,10,'',5,'~afsisio/data/constants/mcanstn'
'YHY',60.8333333,244.2333334,166,0,'HAY RIVER','',71935,60,50,115,46,21.26,21.42,'0110',1949,10,'',7,'~afsisio/data/constants/mcanstn'
'YEV',68.3,226.5333334,68,0,'INUVIK','',71957,68,18,133,28,21.19,24.44,'1110',1957,10,'',7,'~afsisio/data/constants/mcanstn'
'TUQ',68.6666666,258.2666667,18,0,'JENNY LIND ISLAND','',0,68,40,101,44,23.82,22.54,'0101',1973,10,'',6,'~afsisio/data/constants/mcanstn'
'YUJ',68.4833333,246.7833334,16,0,'LADY FRANKLIN POINT','',71937,68,29,113,13,22.75,23.04,'1100',1973,10,'',7,'~afsisio/data/constants/mcanstn'
'WLX',68.9,284.85,162,0,'LONGSTAFF BLUFF','',71091,68,54,75,9,26.49,22.21,'1110',1961,10,'',5,'~afsisio/data/constants/mcanstn'
'YWO',65.7666666,248.7666667,500,0,'LUPIN','',0,65,46,111,14,22.53,22.27,'0010',1981,10,'--RTW',7,'~afsisio/data/constants/mcanstn'
'TUU',68.3,274.3166667,395,0,'MACKAR INLET','',0,68,18,85,41,25.41,22.05,'0101',1961,10,'',5,'~afsisio/data/constants/mcanstn'
'WMD',76.2333333,240.6833334,12,0,'MOULD BAY','YMD',71072,76,14,119,19,23.61,25.09,'2100',1949,10,'',7,'~afsisio/data/constants/mcanstn'
'TRP',69.9333333,231.0333334,89,0,'NICHOLSON PENINSULA','',0,69,56,128,58,21.84,24.38,'0101',1973,10,'',7,'~afsisio/data/constants/mcanstn'
'YVQ',65.2833333,233.2,74,0,'NORMAN WELLS','',71043,65,17,126,48,21.02,23.32,'0110',1949,10,'',7,'~afsisio/data/constants/mcanstn'
'YBB',68.4333333,270.2833334,326,0,'PELLY BAY','WRF',71918,68,26,89,43,25.0,22.14,'2110',1961,10,'',6,'~afsisio/data/constants/mcanstn'
'YIO',72.6833333,282.0333334,57,0,'POND INLET','',71095,72,41,77,58,26.17,23.25,'1110',1974,10,'',5,'~afsisio/data/constants/mcanstn'
'YRT',62.8166666,267.8833334,32,0,'RANKIN INLET','',71083,62,49,92,7,24.42,20.63,'0110',1981,10,'',6,'~afsisio/data/constants/mcanstn'
'WTD',65.1,257.5666667,244,0,'ROBERTSON LAKE','',71490,65,6,102,26,23.37,21.63,'1110',1979,10,'--RTW',7,'~afsisio/data/constants/mcanstn'
'YRB',74.7166666,265.05,67,0,'RESOLUTE','',71924,74,43,94,57,24.92,23.96,'0110',1949,10,'',6,'~afsisio/data/constants/mcanstn'
'YSY',72.0,234.7333334,88,0,'SACHS HARBOUR','WSY',71051,72,0,125,16,22.48,24.52,'1110',1955,10,'---TW',7,'~afsisio/data/constants/mcanstn'
'YUS',68.8,266.5833334,42,0,'SHEPHERD BAY','',71911,68,48,93,25,24.65,22.32,'1100',1973,10,'',6,'~afsisio/data/constants/mcanstn'
'YUB',69.45,227.0,18,0,'TUKTOYAKTUK','',71954,69,27,133,0,21.48,24.6,'0000',1949,10,'',7,'~afsisio/data/constants/mcanstn'
'YZF',62.4666666,245.5666667,205,0,'YELLOWKNIFE','',71936,62,28,114,26,21.68,21.7,'0110',1949,10,'',7,'~afsisio/data/constants/mcanstn'
'QAD',45.95,285.8666667,395,0,'STE ADELE','',71001,45,57,74,8,27.25,15.47,'0110',1992,3,'',5,'script:uvo3cor variable:canstat'
'YSF',59.2666666,254.1666667,395,0,'STONY RAPIDS','',71002,59,16,105,50,27.25,15.47,'0110',1992,6,'',6,'script:uvo3cor variable:canstat'
'ZGB',50.55,263.3666667,395,0,'GRAND BEACH','',71003,50,33,96,38,27.25,15.47,'0110',1992,5,'',6,'script:uvo3cor variable:canstat'
'YAG',48.6,266.6,395,0,'FORT FRANCES','',71004,48,36,93,24,27.25,15.47,'0110',1992,4,'',6,'script:uvo3cor variable:canstat'
'BAN',45.0666666,282.1166667,395,0,'BANCROFT','',71005,45,4,77,53,27.25,15.47,'0110',1992,4,'',6,'script:uvo3cor variable:canstat'
'COL',44.5,279.75,395,0,'COLLINGWOOD','',71006,44,30,80,15,27.25,15.47,'0110',1992,4,'',6,'script:uvo3cor variable:canstat'
'YKF',43.4666666,279.4666667,395,0,'KITCHENER WATERLOO','',71007,43,28,80,32,27.25,15.47,'0110',1992,4,'',6,'script:uvo3cor variable:canstat'
'YSL',47.1333333,292.1666667,395,0,'ST LEONARD','',71008,47,8,67,50,27.25,15.47,'0110',1992,2,'',4,'script:uvo3cor variable:canstat'
'YDP',56.55,298.3166667,395,0,'NAIN','',71009,56,33,61,41,27.25,15.47,'0110',1992,1,'',4,'script:uvo3cor variable:canstat'
'YHD',49.8333333,267.25,413,0,'DRYDEN','',71010,49,50,92,45,27.25,15.47,'0110',1992,1,'',5,'script:uvo3cor variable:canstat'
'YFO',54.6833333,258.3166667,304,0,'FLIN FLON','',71011,54,41,101,41,27.25,15.47,'0110',1992,1,'',6,'script:uvo3cor variable:canstat'
'WWF',49.7,256.2,589,0,'WEYBURN','',71012,49,42,103,48,27.25,15.47,'0110',1992,1,'',6,'script:uvo3cor variable:canstat'
